symbol,open,high,low,close,volume
EGX:JUFO,2.67,2.67,2.61,2.64,37500.0
EGX:JUFO,2.64,2.64,2.52,2.634,145610.0
EGX:JUFO,2.634,2.682,2.556,2.616,49136.66666667
EGX:JUFO,2.616,2.646,2.616,2.646,451.66666667
EGX:JUFO,2.646,2.646,2.532,2.532,1666.66666667
EGX:JUFO,2.532,2.67,2.532,2.67,8333.33333333
EGX:JUFO,2.67,2.67,2.58,2.58,2916.66666667
EGX:JUFO,2.58,2.58,2.55,2.55,8355.0
EGX:JUFO,2.592,2.592,2.496,2.52,440010.0
EGX:JUFO,2.52,2.52,2.43,2.43,869965.0
EGX:JUFO,2.43,2.46,2.4,2.4,3993153.33333333
EGX:JUFO,2.4,2.556,2.4,2.49,406148.33333333
EGX:JUFO,2.49,2.556,2.49,2.52,287291.66666667
EGX:JUFO,2.52,2.58,2.52,2.526,102265.0
EGX:JUFO,2.526,2.58,2.526,2.562,202530.0
EGX:JUFO,2.562,2.61,2.55,2.556,55728.33333333
EGX:JUFO,2.556,2.61,2.55,2.562,142136.66666667
EGX:JUFO,2.562,2.568,2.538,2.55,511578.33333333
EGX:JUFO,2.55,2.58,2.55,2.568,600016.66666667
EGX:JUFO,2.568,2.604,2.55,2.562,60123.33333333
EGX:JUFO,2.562,2.598,2.562,2.58,228180.0
EGX:JUFO,2.58,2.664,2.58,2.64,131585.0
EGX:JUFO,2.64,2.7,2.616,2.664,413321.66666667
EGX:JUFO,2.664,2.664,2.628,2.64,31000.0
EGX:JUFO,2.64,2.664,2.622,2.658,4601.66666667
EGX:JUFO,2.658,2.664,2.64,2.64,499905.0
EGX:JUFO,2.64,2.64,2.556,2.616,508083.33333333
EGX:JUFO,2.616,2.64,2.55,2.556,502333.33333333
EGX:JUFO,2.556,2.58,2.508,2.562,5428.33333333
EGX:JUFO,2.562,2.574,2.466,2.538,461803.33333333
EGX:JUFO,2.538,2.64,2.538,2.55,2591610.0
EGX:JUFO,2.55,2.58,2.55,2.58,166.66666667
EGX:JUFO,2.58,2.58,2.55,2.55,90833.33333333
EGX:JUFO,2.55,2.568,2.55,2.55,1225335.0
EGX:JUFO,2.55,2.586,2.49,2.568,188155.0
EGX:JUFO,2.64,2.67,2.556,2.574,89816.66666667
EGX:JUFO,2.574,2.826,2.574,2.706,253481.66666667
EGX:JUFO,2.706,2.706,2.556,2.604,100651.66666667
EGX:JUFO,2.604,2.688,2.604,2.646,171805.0
